0,0,0,0,535,0,6530,2201,0,497,0,0,0,0,393,0,28,0,35,0,324,1679,0,0,0,0,0,20687,13822,514,0,0,0,0,0,406,0,10,288,279,431,33783,0,1768,243,0,588,528,41797,117,0,473,0,141648,295,25941,0,0,725,0,0,0,5236,0,0,0,18,373,0,1624,0,0,1603,0,0,106,5811,46385,0,164,697,0,0,0,0,0,0,0,0,0,599,0,0,0,205,12979,116,0,1064,0,0,0,847,0,0,155,0,0,0,0,60,103,0,0,184,0,0,41,49330,1306,0,0,0,0,231,569,524,0,5413,3017,0,0,0,914,463,0,0,0,0,0,0,0,50,223,0,0,666,398,1904,0,0,56,0,0,0,0,0,0,8656,0,46,0,0,33139,0,385,0,0,0,0,6287,0,0
0,0,0,0,0,0,60,68,0,0,509,0,3996,0,31,0,0,0,0,0,1,26,0,0,0,0,0,1947,482,1,0,52074,1921,0,11432,0,0,0,1,10,41,2071,0,55,0,0,0,35,420,0,0,6,0,18872,30722,603,0,13963,8306,0,0,0,8,0,0,0,0,0,0,26,0,0,33,0,0,0,0,2566,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741,0,0,0,0,0,549,0,0,0,156,17669,270089,0,263,18,0,0,0,0,0,0,0,0,0,29,0,0,0,0,93,0,0,0,3393,0,0,240,0,0,0,0,0,0,78,0,0,67665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0
0,0,0,0,11,0,10,104,0,0,522,8483,0,0,11,0,0,0,0,0,0,25,0,0,0,0,0,1311,549,1,0,1246597,0,0,0,0,0,0,0,0,12,1494,0,56,0,0,0,62,1111,0,0,7,0,8081,4115,212,0,48707,1690,0,0,0,81,0,0,0,0,0,0,0,0,0,9,0,0,1,0,11655,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22174,0,0,0,0,0,0,0,0,0,71,19065,0,0,336,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,31,0,0,0,0,0,0,72,0,0,12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,919365,0,0,29590,2340,0,0,949,0,0,0,603,81920,0,0,0,0,24,45,0,1208,49,0,0,45838,1799,3,3492,0,0,0,0,0,0,0,3,694,118,7324,0,708,0,0,0,239,10533,12,0,1414,1326,4618,0,204858,0,0,0,0,0,0,10027,0,0,435,0,0,0,68,0,3289037,3164,0,0,0,0,97019,0,26192,10175,0,0,0,0,8664,257626,0,3619,0,1109,0,658,0,0,20,8,0,0,0,0,39774,49,0,0,14,1065,0,0,0,0,7235,0,343000,32,0,0,0,1121,718,243,1463,108861,0,35,0,156,0,103,1297,0,0,169370,10,463,0,808485,0,0,68502,0,0,6,0,0,0,0,0,6289,0,0,0,1299,0,127,0,0,0,325,0,149,0,0,151639,0,0,6540,0,0,0,2107,0,0
0,0,0,0,294,0,3600,13452,0,0,13105,0,0,0,0,0,19,0,58,0,21,236,0,0,0,0,0,17302,5068,56,0,0,0,0,0,79,0,0,70,6569,6171,101822,0,2853,70,0,134,65,145061,78,0,1164,0,16295,0,46176,0,0,0,0,0,0,74491,0,0,0,0,303,0,2102,0,0,1932,0,0,138,16128,57681,0,113,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,83,576,538,0,0,134,0,0,246,990,0,842,0,70,13,0,0,0,0,0,30,0,0,57,13412,2055,0,0,0,0,62,63,0,0,1794,4568,0,0,0,18358,5731,0,0,0,0,0,0,0,0,1161,0,0,1808,515,6652,0,0,0,0,0,0,0,0,0,475652,0,0,1727,0,59180,0,134,0,0,0,0,3112,0,0
0,0,0,1679,12,0,1340,18,0,0,2,0,0,28523,8,0,0,0,0,0,0,26,0,0,0,0,0,2137,262,2,0,0,0,0,0,0,0,0,1,115,16,0,0,81,20,0,0,378,43,1,0,16,0,149,0,5573,0,0,0,0,0,0,24,0,0,0,0,0,0,14,0,0,80,0,0,1,0,50,0,958,0,0,0,0,0,0,847,0,132,0,859,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,104,25,0,0,393,0,0,0,110,0,0,0,0,8640,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0
0,0,0,0,0,0,260,19,0,0,2,0,0,0,4,0,0,0,0,0,0,15,47,0,0,0,0,1933,111,1,0,0,0,0,0,0,0,0,12,0,0,0,0,14,37,0,33,14,53,0,0,8,0,42,0,1844,0,0,0,0,0,0,23,0,13,0,0,0,0,7,0,0,26,0,0,4,0,93,677,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,78,54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28789,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,39750,132666,0,0,1703,0,0,0,103,0,0,0,0,0,9,68,0,0,0,0,0,35419,48965,7,0,0,0,0,0,0,0,0,0,73,2574,193179,0,18889,5,0,0,59,2162,2,0,612,0,12886,0,7540,0,0,0,0,0,0,450,0,0,0,0,402318,0,388,0,0,627,0,0,147,0,11104,0,137,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,1587,6,0,0,0,0,0,0,8043,0,153,0,34300,0,0,0,0,0,0,0,0,0,0,757,12989,0,0,0,0,0,0,0,0,3606,37,0,0,0,0,505,0,0,0,0,0,0,0,0,343743,0,0,324,111632,56183,0,0,0,0,0,0,0,0,0,2341,0,0,0,0,114726,0,22,0,0,0,0,151,0,0
0,0,0,0,303,410,1850,1425,481,0,1410,0,0,0,603,0,0,0,0,0,4,8,0,0,0,0,0,10429,1017,3,0,0,0,0,0,0,0,0,5,362,3852,24681,0,647,0,0,0,262,3530,12796,0,229,0,3143,0,4215,8929,0,0,0,0,0,1489,0,0,0,0,93,0,233,0,0,598,0,0,41,22417,32377,0,0,0,65001,0,11267,0,0,0,0,0,0,675,0,0,0,41370,28,54799,0,0,3669,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,198,683,0,0,0,0,0,0,0,0,78747,834,0,0,0,0,749972,0,0,0,0,0,0,0,0,138,0,0,177,112,2049,0,0,0,0,710,0,0,0,0,296,0,0,244715,0,53494,0,0,0,0,0,0,191,0,0
0,0,0,0,6,0,30,35,0,0,0,0,0,0,2,0,41,0,0,0,777,5,21,0,0,0,0,1923,54,1,0,0,0,0,0,0,0,0,137,0,0,0,0,11,0,0,0,0,25,1,0,2,0,8,0,1294,0,0,0,0,0,0,5,796,0,0,260,0,0,1,0,0,2,0,0,2,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46553,0,19,0,0,0,0,0,0,0
0,0,0,0,363142,0,890,435,0,0,300,0,0,0,21,0,0,0,0,0,0,38479,0,0,0,0,0,5071,2908,27728,0,0,0,0,0,764,0,0,364,12,70,5183,0,437,162,0,1051,0,216020,1,0,134,0,2909,0,3602,0,0,0,0,0,0,24,118,0,0,105,32,0,57,0,0,17,0,0,12,0,15695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,760,424,0,0,0,0,386,5293,34,0,50,188,1034,0,0,0,83,0,0,0,0,0,0,0,51,0,0,0,0,0,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77044,0,1888,0,0,0,0,129,0,0
0,0,0,0,42283,0,16550,4434,0,0,5208,0,0,14109,87,0,112,0,89,0,22066,0,0,0,0,0,0,26258,40405,11100,64552,0,0,0,0,2181,0,275,536,63,304,61764,0,3017,611,0,1825,123,132649,62,0,1026,0,53069,0,49898,0,11,870,0,0,0,2265,209,1821,0,169,192,0,508,0,0,10075,0,0,106,8661,104189,0,238,230552,0,0,0,0,0,0,0,0,0,227,12,0,0,70,195,37,0,0,0,0,0,4532,0,0,90,0,0,0,0,159,0,0,0,534,0,0,114,13429,3605,0,2728,0,0,1704,4495,160,0,270,118415,75523,0,0,5,425,0,0,0,609,0,0,0,232,87,0,4626,84,85,6005,0,0,0,0,0,188,0,0,0,339,0,0,0,10797,335505,0,5623,0,0,0,0,2321,0,0
0,0,0,0,7,0,430,18,0,0,6,0,0,0,4,0,220,0,0,0,0,27,0,0,0,0,0,15397,73,2,0,0,0,0,0,0,0,0,11,0,1,0,0,34,0,0,0,0,36,1,0,12,0,71,0,18045,0,0,0,0,0,0,11,0,229,0,0,0,0,5,0,0,18,0,0,2,0,50,545,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,20,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,115,0,0,0,0,0,0,0,1029,0,0,0,0,0,0,52759,340,23,0,0,0,0,24,0,0
0,0,0,0,1,0,3060,5,0,0,0,0,0,0,1,0,0,0,0,0,0,141,0,0,0,0,0,3939,48,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,65,23,0,0,0,0,45,0,5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26333,16,0,0,0,0,32,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5822,0,0,0,0,561,29,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
0,0,0,0,0,0,1720,21,0,0,101,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2254,62,2,0,0,0,0,0,0,0,0,4,0,3,0,0,286,8,0,0,0,0,0,0,3,0,80,0,412,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6894,7,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,233,73598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1140,22,0,0,10,0,0,0,27,0,13,0,0,0,0,0,0,0,0,0,0,602,63,3,0,0,0,0,0,0,0,0,0,10,75,0,0,71,0,0,0,0,0,0,0,12,0,38,0,3128,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,78,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,214,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,82,54,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,33112,918,3705
0,0,0,0,0,0,0,25,0,0,107,0,0,0,0,0,0,0,0,0,56,11,0,0,0,0,0,355,174,2,0,0,97713,0,24601,0,0,0,5,16,0,0,0,10,128,0,0,55,142,1,0,2,0,15456,0,153,0,0,0,0,0,0,402,0,0,0,0,0,0,7,0,0,8,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,16064,0,0,0,0,0,0,0,0,0,3,80,0,75211,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0
0,0,920,0,528,0,44540,2177,0,0,2773,0,0,0,232,0,1446,0,148,704,1185,1573,656,0,35,314,213,0,10526,1125,7498,0,143,0,0,919,0,0,1387,1606,544,19039,0,3549,1152,0,1610,596,5698,114,0,1521,0,23794,172,76921,0,230,1045,0,54,0,12887,345,341,14357,249,998,1156,2090,1938,1703,5211,0,0,236,7885,25536,1342,735,9995,0,0,0,47,13912,0,0,0,49,2528,243,247,0,36,155,148,0,0,0,0,70,10208,0,0,1699,0,66,125,0,50,32,0,0,188,0,0,234,9180,2800,0,9350,0,0,1540,1132,5480,232,3061,6417,2337,0,0,0,547,0,0,0,0,3814,0,34,235,627,0,0,363,425,3100,19,0,42,695,53,0,0,1716,0,1410,282,277,0,306,826000,163,1071,1205,0,11,0,4503,200,0
0,0,0,0,791,0,14080,13511,0,0,2084,0,0,0,156,0,283,0,27,0,566,2959,0,0,23,0,166,20192,0,630,0,0,0,0,0,634,0,13,662,403,448,81486,0,2513,990,0,1349,1282,63693,42,0,955,0,88072,0,19101,0,121,0,0,0,0,3779,134,0,711,44,2990,694,2224,0,0,541,0,0,148,3736,198136,0,449,1089,0,0,0,0,0,0,0,0,30,827,0,284,0,50,349,91,0,0,0,0,97,1460,0,0,97,0,202,17,0,0,92,0,0,428,0,0,78,6373,1879,0,3057,0,0,313,722,1017,0,1053,14276,0,0,0,83,569,0,0,0,0,0,0,0,57,2922,0,0,512,1503,3061,0,0,0,870,56,0,0,0,0,10256,0,0,0,0,40009,0,642,0,0,0,0,1555,0,0
0,0,0,0,184687,0,28270,1075,0,0,961,0,0,0,20,0,32,0,0,0,4063,15298,0,0,0,0,0,26030,6596,0,0,0,0,0,0,1889,0,0,1713,51,86,15411,0,1480,600,0,7797,26,64296,8,0,384,0,13314,0,6830,0,0,0,0,0,0,375,262,0,0,221,125,613,158,0,0,139,0,0,83,3283,12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,0,0,0,0,0,5267,0,0,0,0,0,0,0,0,0,0,0,32,0,0,117,3050,6336,0,1924,0,0,1544,6644,92,0,61,172,2161,0,0,0,104,0,0,0,0,0,0,0,220,0,0,0,22,30,28378,0,0,0,0,0,0,0,0,0,43,0,0,0,1406,90964,0,14945,0,0,0,0,529,0,0
0,0,0,0,12476,0,371590,15145,0,0,8627,0,0,168119,824,0,159,0,0,1661,968,19229,41,2012,858,3184,0,636401,15662,5743,0,0,0,0,695,1901,0,22,287,1708,4601,98954,0,10878,1406,0,2013,722,154918,201,0,7362,898,101734,204,162564,246,189,469,0,0,0,3470,571,980,2260045,425,443,640,11091,65307,7372,12416,0,0,493,582,200400,0,20878,687156,2033,0,308,1682,490028,0,2965,2885,0,2727,47,2312,118,60,691,230,261728,0,0,1784,0,7272,0,542,333,35082,0,8545,0,158,2564,0,9923,3106,0,0,129,52904,8852,20920,84329,0,338,15893,3780,35398,87,1221,9227,800,0,0,2109,55119,0,0,1215,0,365797,211,258,248,1804,0,4526,856,794,25107,0,0,459,68811,51,1139,156,836,0,1727,0,426,6539,0,1827867,0,12713,2440,0,62,0,18522,1007,0
0,33,0,0,1,0,470,183,0,0,1981,11719,517165,0,5,0,0,0,0,0,3,329,0,0,0,0,0,6198,2569,6,0,0,0,0,0,0,0,7,3,0,74,3902,0,419,0,0,0,216,3187,1,0,111,0,83144,1997,7598,0,25613,12219,0,0,0,118,0,0,0,0,0,0,24,0,0,130,0,0,3,0,25551,0,0,0,0,0,0,0,0,0,0,0,26335,529,0,0,0,0,0,2,0,0,0,0,0,25,0,18672,0,0,0,0,0,533,0,0,0,30,1186,0,0,1093,285,0,0,0,0,0,0,0,0,0,114,0,0,0,0,108,0,0,0,2642,0,0,67,0,0,0,0,0,0,709,0,0,3007,15,0,0,0,0,504,0,0,0,0,0,20453,0,0,0,0,0,0,917,0,0
0,0,0,0,0,0,260,559,0,0,7305,0,0,0,8,0,0,0,0,0,10,138,0,0,0,0,0,8830,6175,3,0,0,0,0,8502,0,0,0,9,61,82,19234,0,558,22,0,31,119,5860,2,0,548,0,75139,29811,9801,0,95,0,0,0,638,472,0,0,0,0,0,0,201,0,0,339,0,0,4,0,11455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,39,0,4084,0,0,0,0,0,391,0,0,0,118,411,20636,0,1895,549,0,0,0,0,0,0,0,0,38,65,0,0,0,0,328,0,0,0,953,0,0,0,0,0,0,0,0,7,1366,0,29790,619,0,0,0,0,0,555,0,0,0,0,0,28702,0,0,0,0,0,0,2036,243,0
0,30944,0,0,0,0,2480,599,0,137611,17966,0,0,0,14,0,0,0,0,0,3,96,0,0,0,2552,19723,19322,5846,8,0,0,3265,0,252142,0,0,0,3,730,55,8436,0,621,0,0,0,123,1614,2,83,1090,0,70928,5242,18668,0,25,0,0,0,0,214,0,0,0,0,0,0,26,0,0,51,0,0,2,0,6086,0,0,0,0,5531,0,0,0,0,0,0,0,385,0,0,0,0,64,0,0,0,0,0,0,78,0,0,0,0,0,0,2250,137,0,2237,0,3183,0,0,44,5018,147,0,0,0,0,0,0,32,0,0,1603,0,0,0,0,0,214283,0,20549,0,0,0,0,0,0,0,0,0,0,2246,141,247,589,15,0,0,0,0,0,40,60386,166901,0,0,18853,0,0,0,0,0,0,23474,20933,0
0,862,0,0,42,0,1070,391,0,0,663,1629,0,0,9,0,0,0,0,0,6,79,0,0,0,0,0,1787,1048,8,0,0,2365,1551,0,0,0,0,8,0,50,4064,0,670,0,0,0,70,2333,4,0,97,0,64227,9604,8511,0,0,0,0,0,0,1445,0,0,0,0,0,0,81,0,0,2466,0,0,0,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,1,0,1427,0,0,0,0,0,27782,0,0,0,0,0,0,0,1413,0,1117,0,0,0,1008,1694,0,0,0,0,0,0,521,0,110,419,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,18,0,637,62,687,229,0,0,0,0,0,0,0,24354,0,0,0,0,0,0,0,0,0,0,16438,8481,0
0,0,0,0,1722,0,12420,1342,0,0,1438,0,0,0,22,0,178,0,0,0,2546,6792,0,0,0,0,0,63081,10168,15882,0,0,0,0,0,0,0,0,20945,134,153,21379,0,3003,3416,0,192805,55,376158,13,0,894,0,25174,0,24649,0,0,0,0,0,0,408,1005,0,0,618,45,1523,199,0,0,0,0,0,157,2678,39525,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,13259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,12975,4823,0,790,0,0,47046,5492,123,0,128,568,0,0,0,0,203,0,0,0,0,0,0,0,553,0,0,0,44,32,10531,0,0,0,0,0,0,0,0,0,46,0,0,0,0,625906,0,918949,0,0,0,0,469,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,854,0,0,0,3,0,33867,0,138,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,3810,0,0,0,0,0,0,0,0,0,9876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,156,0,0
0,7493,0,0,24,0,10,35,0,0,162,0,0,0,7,0,0,0,0,0,110,1184,0,0,0,0,0,185,1812,1,0,281,0,0,0,0,0,0,0,0,11,0,0,25,3,0,0,0,4499,0,0,8,0,20608,0,1139,0,0,341,0,521,0,14,0,0,0,0,0,0,0,0,0,4,0,0,42,0,6159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,1,0,0,0,0,0,0,0,0,0,0,0,0,6524,0,0,0,0,0,0,0,0,11738,383,0,0,0,0,0,0,128,0,0,52513,0,0,0,0,45,0,0,0,0,0,0,1,0,0,1538,0,0,0,351,0,0,36,0,0,0,0,0,0,0,0,0,0,0,32084,0,0,0,0,0,0,0,0,0
